network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,encryption_used_AES,encryption_used_DES,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
0.4381654381654382,0.3333333333333333,0.7919271662826176,0.7323663948229107,1,0,0,1,0,0,1,1,0,0,0,0
0.3210483210483211,0.08333333333333333,0.5209267535429141,0.5609673114075462,1,0,0,1,0,1,0,1,0,0,0,0
0.4103194103194104,0.9999999999999999,0.846662266175207,0.368301530704622,3,0,0,0,1,1,0,1,0,0,0,0
0.6232596232596234,0.16666666666666669,0.726147257997432,0.3033324410319256,1,0,0,1,0,1,0,1,0,0,0,0
0.6404586404586405,0.08333333333333333,0.4365805624818445,0.1522323806992964,2,0,1,0,0,1,0,0,0,1,0,0
0.22276822276822278,0.3333333333333333,0.7707013682887952,0.414348406429137,1,0,0,1,0,1,0,0,0,1,0,0
0.48812448812448817,0.3333333333333333,0.5217795962573296,0.3669810326931867,2,0,0,1,0,1,0,1,0,0,0,0
0.42669942669942673,0.3333333333333333,0.7859004017482916,0.4268589343805706,2,0,0,1,0,1,0,1,0,0,0,0
0.5323505323505324,0.3333333333333333,0.7157662125226218,0.4853322736459014,1,0,0,1,0,0,1,0,0,0,1,0
0.3914823914823915,0.08333333333333333,0.8409320723132244,0.5385612783310993,1,0,0,1,0,1,0,0,0,1,0,0
0.162981162981163,0.16666666666666669,0.6714953614466397,0.4772941540993868,2,0,0,1,0,0,1,0,1,0,0,0
0.4504504504504505,0.08333333333333333,0.5293570808954288,0.0602691298539484,1,0,0,1,0,0,1,0,1,0,0,0
0.34643734643734647,0.3333333333333333,0.8878728550689461,0.1335440470108267,1,0,1,0,0,0,1,0,1,0,0,0
0.49140049140049147,0.4166666666666667,0.7568690292349022,0.1444470110392448,1,0,0,0,1,0,1,0,0,1,0,0
0.5315315315315315,0.4166666666666667,0.6813064685892197,0.396236005447653,2,0,0,1,0,1,0,1,0,0,0,0
0.35380835380835385,0.4166666666666667,0.728792063923783,0.6120353469600948,1,0,0,0,1,1,0,1,0,0,0,0
0.36691236691236695,0.08333333333333333,0.7148906202002966,0.5559932800991823,3,0,0,1,0,1,0,1,0,0,0,0
0.32760032760032765,0.5833333333333333,0.7539771610348924,0.209872601312201,0,0,0,1,0,1,0,0,1,0,0,0
0.24242424242424243,0.16666666666666669,0.6604174515555186,0.1557709989883122,1,0,1,0,0,1,0,0,1,0,0,0
0.642915642915643,0.3333333333333333,0.6359791275891785,0.6007120510894748,1,0,0,1,0,1,0,0,0,0,1,0
0.41687141687141693,0.08333333333333333,0.47270175435679895,0.0636679149002074,3,0,0,1,0,1,0,0,0,1,0,0
0.4864864864864865,0.5833333333333333,0.681417314208999,0.3855964664736087,4,0,0,0,1,1,0,0,0,1,0,0
0.10401310401310403,0.08333333333333333,0.6803979821647429,0.206343412436468,1,1,0,0,1,0,1,1,0,0,0,0
0.31531531531531537,0.25,0.6109431355729619,0.2674634990171471,1,0,0,0,1,0,1,0,0,1,0,0
0.45536445536445536,0.49999999999999994,0.767471450673812,0.3084147335522298,1,0,0,1,0,0,1,1,0,0,0,0
0.25552825552825553,0.4166666666666667,0.5160778026928816,0.3026483320399725,1,0,0,0,1,1,0,1,0,0,0,0
0.0,0.4166666666666667,0.590454107013906,0.686684230966898,3,0,0,0,1,1,0,1,0,0,0,0
0.46273546273546273,0.08333333333333333,0.6500901014311019,0.2317852876318304,1,0,0,1,0,0,1,0,1,0,0,0
0.4234234234234235,0.3333333333333333,0.48688840756294494,0.4686620290845826,1,1,0,1,0,0,1,0,0,0,1,0
0.29320229320229324,0.0,0.5988942152842576,0.3887167731747823,1,0,0,1,0,1,0,1,0,0,0,0
0.3128583128583129,0.25,0.7048542197104699,0.2515387398652998,2,0,0,1,0,1,0,0,1,0,0,0
0.35053235053235055,0.16666666666666669,0.805802033507494,0.5084769791560402,1,0,0,0,1,0,1,1,0,0,0,0
0.2612612612612613,0.16666666666666669,0.7174331950211014,0.2862952257228551,2,1,0,0,1,1,0,0,0,1,0,0
0.2104832104832105,0.5833333333333333,0.7081587604038463,0.2347271366532634,3,0,0,0,1,0,1,1,0,0,0,0
0.11793611793611795,0.25,0.7534002707359825,0.2243168127298458,0,0,0,0,1,1,0,1,0,0,0,0
0.32432432432432434,0.5833333333333333,0.5679717148924635,0.0938983421039579,4,0,0,0,1,0,1,0,0,0,0,1
0.3095823095823096,0.25,0.7651796278299582,0.3220337289950933,2,0,1,0,0,0,1,1,0,0,0,0
0.4070434070434071,0.4166666666666667,0.2798049850242582,0.0819199609871224,0,0,0,0,1,1,0,0,0,0,0,1
0.35053235053235055,0.25,0.7946806310158369,0.6100178468770278,1,0,0,1,0,1,0,1,0,0,0,0
0.4807534807534808,0.16666666666666669,0.7392707958132373,0.5770040195936813,2,0,0,0,1,1,0,1,0,0,0,0
0.27190827190827194,0.0,0.9639418869401487,0.1568713367919924,2,0,0,1,0,1,0,0,1,0,0,0
0.4873054873054874,0.08333333333333333,0.811871246811767,0.2602206103352128,2,0,0,1,0,1,0,0,1,0,0,0
0.42178542178542183,0.4166666666666667,0.510776778587227,0.619249148014944,3,0,0,1,0,1,0,0,1,0,0,0
0.4070434070434071,0.5833333333333333,0.7661387751059162,0.4010426043759582,3,0,0,1,0,0,1,1,0,0,0,0
0.24078624078624083,0.08333333333333333,0.8409110070885581,0.4477380834762792,1,1,0,1,0,0,1,0,0,0,1,0
0.3341523341523342,0.5833333333333333,0.5576784348481107,0.1863466074697458,1,0,0,1,0,1,0,1,0,0,0,0
0.4340704340704341,0.3333333333333333,0.820936261653027,0.5371957000712348,3,0,0,1,0,1,0,1,0,0,0,0
0.28255528255528256,0.25,0.8019468890771391,0.5782093504257221,1,0,0,1,0,1,0,0,1,0,0,0
0.4668304668304669,0.4166666666666667,0.5963081127633171,0.138912461936408,4,0,0,1,0,1,0,1,0,0,0,0
0.40950040950040956,0.0,0.7639166529566009,0.4955960379954127,1,1,1,0,0,1,0,1,0,0,0,0
0.3857493857493858,0.16666666666666669,0.6382091427277696,0.6260355468701109,4,0,1,0,0,1,0,0,0,0,0,1
0.36199836199836205,0.0,0.7119954198576256,0.1499436090516459,1,0,0,1,0,1,0,0,0,1,0,0
0.4471744471744472,0.16666666666666669,0.6846391277401456,0.3664405559504858,2,0,0,0,1,0,1,1,0,0,0,0
0.6830466830466831,0.3333333333333333,0.7360552106410273,0.1725379664716648,2,0,0,0,1,0,1,0,0,0,0,1
0.13104013104013107,0.3333333333333333,0.7438811341283431,0.2634839803106942,2,0,0,1,0,0,1,0,1,0,0,0
0.4373464373464374,0.0,0.7971204009270438,0.1124681587353355,3,0,0,1,0,1,0,0,1,0,0,0
0.4250614250614251,0.0,0.7340577311175758,0.4473009729202994,2,0,0,1,0,0,1,0,0,1,0,0
0.0,0.3333333333333333,0.7977079815103852,0.7655864111751082,2,0,0,1,0,0,1,1,0,0,0,0
0.3652743652743653,0.25,0.5475917404956345,0.5583171310151086,4,0,0,1,0,1,0,1,0,0,0,0
0.5331695331695332,0.3333333333333333,0.6513809655893551,0.4545979326062555,0,0,0,0,1,0,1,0,0,0,1,0
0.36199836199836205,0.16666666666666669,0.8348084553276888,0.4324637199635624,2,0,0,0,1,0,1,1,0,0,0,0
0.08353808353808355,0.25,0.7421569951854374,0.2328628840807897,3,0,0,0,1,1,0,0,0,0,1,0
0.3865683865683866,0.4166666666666667,0.8400291804698992,0.2319240361991519,3,0,0,1,0,1,0,1,0,0,0,0
0.4701064701064701,0.4166666666666667,0.6252892737529089,0.4135836886727599,3,0,0,0,1,1,0,0,1,0,0,0
0.5364455364455365,0.0,0.7052472269961471,0.2486895296942216,4,0,1,0,0,1,0,1,0,0,0,0
0.343980343980344,0.4166666666666667,0.586306731998705,0.4712833575689548,0,0,1,0,0,1,0,0,0,1,0,0
0.18018018018018017,0.16666666666666669,0.4948126112121928,0.3605211534222803,2,0,0,1,0,1,0,1,0,0,0,0
0.1597051597051597,0.0,0.42231114635753986,0.2174197922746071,2,0,0,1,0,1,0,1,0,0,0,0
0.34561834561834565,0.3333333333333333,0.7918001178866704,0.2856289985921344,1,0,0,1,0,1,0,1,0,0,0,0
0.05241605241605242,0.3333333333333333,0.3882884518429065,0.5648416521632125,1,0,0,0,1,0,1,0,0,1,0,0
0.3923013923013923,0.49999999999999994,0.8580168973078237,0.4660171735637942,3,0,1,0,0,1,0,0,0,1,0,0
0.3677313677313678,0.25,0.5103282955923611,0.5361737534696299,2,0,0,1,0,1,0,0,0,0,0,1
0.43570843570843576,0.4166666666666667,0.49946796629192025,0.2311705621668474,2,1,0,1,0,1,0,0,0,1,0,0
0.17854217854217858,0.3333333333333333,0.6991498134245858,0.2396704228458616,2,0,0,1,0,1,0,0,1,0,0,0
0.0,0.16666666666666669,0.8487349798120442,0.1857390986498856,3,1,0,1,0,0,1,1,0,0,0,0
0.5102375102375103,0.3333333333333333,0.6900654652288194,0.2693255400917169,1,0,0,1,0,1,0,0,1,0,0,0
0.23914823914823918,0.49999999999999994,0.8309105169334258,0.459464238080063,2,0,0,1,0,0,1,1,0,0,0,0
0.1334971334971335,0.0,0.8682268074460976,0.0654393332539198,1,0,0,1,0,0,1,0,1,0,0,0
0.4160524160524161,0.08333333333333333,0.8358185385630859,0.1660291408721808,3,0,0,0,1,1,0,0,0,1,0,0
0.2055692055692056,0.25,0.6360704537160469,0.2608148620505353,3,0,0,1,0,0,1,0,0,0,0,1
0.6707616707616708,0.25,0.9071150312567395,0.7747112609339927,0,0,0,1,0,0,1,0,1,0,0,0
0.095004095004095,0.4166666666666667,0.6308545948891217,0.3036227376892323,2,0,0,0,1,1,0,0,0,1,0,0
0.29811629811629814,0.08333333333333333,0.6933041233599322,0.122027665093483,2,0,0,1,0,0,1,1,0,0,0,0
0.1122031122031122,0.49999999999999994,0.6949225696078951,0.1302281018680557,2,0,0,1,0,0,1,1,0,0,0,0
0.2285012285012285,0.6666666666666666,0.8507587285876359,0.2725115748275782,3,0,0,1,0,1,0,1,0,0,0,0
0.371007371007371,0.08333333333333333,0.6257180953782054,0.1666659442558574,1,0,0,1,0,1,0,0,0,1,0,0
0.7805077805077806,0.08333333333333333,0.6331967055845734,0.3638076501782981,1,1,0,1,0,1,0,1,0,0,0,0
0.4635544635544636,0.3333333333333333,0.653309454768683,0.2399623303433727,2,1,0,1,0,0,1,1,0,0,0,0
0.3791973791973792,0.25,0.8058651588855134,0.0691689954797351,0,0,0,0,1,1,0,0,0,1,0,0
0.4373464373464374,0.0,0.6752872831150005,0.8317703734642908,0,0,0,1,0,0,1,0,1,0,0,0
0.307944307944308,0.16666666666666669,0.6899342725785803,0.3132810087638813,2,0,0,1,0,1,0,1,0,0,0,0
0.48566748566748574,0.16666666666666669,0.7149317309912709,0.3226906724011537,0,0,0,1,0,1,0,1,0,0,0,0
0.2317772317772318,0.3333333333333333,0.4606888483518776,0.3996503323826498,0,0,0,1,0,1,0,1,0,0,0,0
0.44471744471744473,0.3333333333333333,0.3649319528188215,0.4155677504838529,3,0,0,1,0,0,1,0,1,0,0,0
0.4258804258804259,0.16666666666666669,0.6013700419786059,0.7226769577404867,1,0,0,1,0,0,1,0,0,1,0,0
0.15151515151515155,0.0,0.7730816488851188,0.2253406182495181,3,0,0,1,0,0,1,0,1,0,0,0
0.6224406224406225,0.4166666666666667,0.3601397906611813,0.2957777946905542,2,0,0,1,0,0,1,1,0,0,0,0
0.6486486486486487,0.16666666666666669,0.781129458299282,0.4939605144673599,0,0,0,1,0,0,1,1,0,0,0,0
0.352989352989353,0.3333333333333333,0.6695554145594395,0.3923745831862582,0,0,0,1,0,0,1,0,0,1,0,0
0.7780507780507782,0.4166666666666667,0.6082450815677981,0.5520902971193461,2,0,0,0,1,0,1,0,0,0,1,0
0.4381654381654382,0.25,0.7656398072746415,0.1838972887178287,0,0,0,1,0,1,0,0,1,0,0,0
0.23587223587223588,0.16666666666666669,0.6624101195590009,0.1128676548177367,1,0,0,0,1,1,0,0,1,0,0,0
0.009009009009009007,0.16666666666666669,0.47134123812834217,0.2045648996268904,3,0,0,1,0,0,1,1,0,0,0,0
0.5257985257985258,0.5833333333333333,0.5582351871953388,0.228312520374822,1,1,0,1,0,1,0,1,0,0,0,0
0.21785421785421788,0.08333333333333333,0.6358257206344677,0.1035812988191937,5,0,0,1,0,1,0,1,0,0,0,0
0.09991809991809993,0.0,0.5946387633148649,0.3640956158360766,0,1,0,1,0,1,0,1,0,0,0,0
0.46928746928746934,0.4166666666666667,0.7635427079962925,0.2514104757557049,1,0,0,0,1,1,0,1,0,0,0,0
0.371007371007371,0.16666666666666669,0.3843947944442335,0.2268651565481574,2,0,0,1,0,0,1,1,0,0,0,0
0.5298935298935299,0.08333333333333333,0.6208992530303806,0.3640446102931003,1,0,0,1,0,1,0,1,0,0,0,0
0.511875511875512,0.16666666666666669,0.7020356620355322,0.2737057063068028,1,1,0,1,0,1,0,1,0,0,0,0
0.24570024570024573,0.6666666666666666,0.7992095102510752,0.2686760827976875,2,0,0,1,0,0,1,1,0,0,0,0
0.470925470925471,0.08333333333333333,0.6616785190958699,0.551329130259661,2,0,0,1,0,0,1,1,0,0,0,0
0.40376740376740383,0.08333333333333333,0.7280415404600025,0.3907470240869726,3,0,0,0,1,1,0,0,0,0,0,1
0.5266175266175267,0.25,0.6786348249795703,0.3215832152155821,1,0,0,1,0,1,0,1,0,0,0,0
0.26699426699426704,0.3333333333333333,0.7179888226017984,0.3893755260383677,1,0,0,1,0,1,0,0,0,1,0,0
0.696969696969697,0.16666666666666669,0.7748419946058343,0.4207438376102839,2,0,0,1,0,0,1,1,0,0,0,0
0.46519246519246527,0.4166666666666667,0.541088364020789,0.0743326866775461,1,0,0,1,0,0,1,0,0,0,0,1
0.561015561015561,0.16666666666666669,0.7777709021757371,0.1418377980270176,3,0,0,0,1,1,0,1,0,0,0,0
0.43980343980343983,0.5833333333333333,0.7254287272152792,0.2915530435699336,0,0,0,1,0,0,1,0,0,1,0,0
0.0819000819000819,0.3333333333333333,0.7702680504781755,0.1011972961762689,2,0,0,1,0,1,0,1,0,0,0,0
0.5716625716625717,0.16666666666666669,0.7700890728789752,0.5942851144496669,3,0,0,1,0,1,0,0,0,1,0,0
0.6994266994266994,0.25,0.7407374174863852,0.7924276969000678,2,0,0,1,0,1,0,1,0,0,0,0
0.4234234234234235,0.8333333333333333,0.9152787236641314,0.6188867798726714,2,0,0,1,0,1,0,0,0,1,0,0
0.11547911547911548,0.3333333333333333,0.6827775647957443,0.5218718165652453,2,0,0,1,0,1,0,1,0,0,0,0
0.19819819819819823,0.49999999999999994,0.537074519338994,0.5782563794692515,1,0,0,0,1,1,0,0,1,0,0,0
0.4070434070434071,0.3333333333333333,0.753026471607676,0.0192864753648172,0,0,0,0,1,0,1,1,0,0,0,0
0.011466011466011464,0.3333333333333333,0.47566694115942454,0.6364587175960171,3,1,0,1,0,0,1,0,0,1,0,0
0.4045864045864046,0.16666666666666669,0.7841726132673721,0.2015424761499805,3,1,0,1,0,1,0,0,1,0,0,0
0.5012285012285013,0.25,0.7771394556681507,0.4375864112309831,1,1,0,0,1,1,0,0,0,1,0,0
0.35135135135135137,0.0,0.814312227459531,0.3350217553737931,2,0,0,1,0,1,0,1,0,0,0,0
0.5151515151515152,0.49999999999999994,0.7983114989422748,0.3064212829640429,2,0,0,1,0,0,1,1,0,0,0,0
0.25143325143325146,0.08333333333333333,0.6973060221276846,0.1542445793584098,0,0,0,0,1,0,1,1,0,0,0,0
0.28009828009828014,0.3333333333333333,0.7968907572053162,0.2515963720576616,2,1,0,0,1,0,1,1,0,0,0,0
0.27682227682227684,0.4166666666666667,0.7813344989938104,0.3289635617165206,2,0,0,1,0,1,0,1,0,0,0,0
0.3579033579033579,0.16666666666666669,0.44509917068423954,0.5122038309699382,2,0,0,1,0,0,1,1,0,0,0,0
0.257985257985258,0.3333333333333333,0.8824380118724146,0.1641055232034333,1,0,0,0,1,1,0,0,1,0,0,0
0.10810810810810813,0.08333333333333333,0.38570773981874196,0.0798097649565749,0,0,0,0,1,0,1,0,1,0,0,0
0.5855855855855856,0.4166666666666667,0.5736148511587219,0.5016427651126616,2,0,0,1,0,1,0,0,1,0,0,0
0.3210483210483211,0.25,0.8172398580124026,0.1771167434461861,1,0,0,1,0,1,0,0,0,1,0,0
0.3783783783783784,0.4166666666666667,0.44577884340313756,0.4744653133328137,0,0,0,1,0,1,0,1,0,0,0,0
0.13267813267813267,0.16666666666666669,0.8939662075991607,0.4544754033228202,0,0,0,1,0,1,0,1,0,0,0,0
0.32268632268632275,0.16666666666666669,0.8433066693859744,0.3375430769658655,0,0,0,0,1,1,0,1,0,0,0,0
0.2841932841932842,0.16666666666666669,0.6162940625861777,0.5912528758358558,2,0,0,1,0,1,0,1,0,0,0,0
0.23751023751023753,0.25,0.6148875415317554,0.3296477286701039,2,0,0,0,1,1,0,0,0,0,0,1
0.3210483210483211,0.16666666666666669,0.5250796764292059,0.5821378707404556,1,0,0,1,0,0,1,0,1,0,0,0
0.4070434070434071,0.25,0.445894310316284,0.1992577221143043,1,0,0,0,1,1,0,0,1,0,0,0
0.705978705978706,0.4166666666666667,0.569827407137404,0.2648246677824046,1,0,0,1,0,1,0,1,0,0,0,0
0.3693693693693694,0.3333333333333333,0.6670851330749888,0.3680890894876224,1,0,0,1,0,1,0,0,0,0,0,1
0.30221130221130227,0.25,0.5601320285287625,0.212882897442764,1,0,0,1,0,0,1,1,0,0,0,0
0.2448812448812449,0.08333333333333333,0.7690264481354325,0.640179424752153,2,0,1,0,0,1,0,1,0,0,0,0
0.47829647829647837,0.4166666666666667,0.5953572786154341,0.184318560717948,0,0,0,1,0,1,0,1,0,0,0,0
0.3447993447993448,0.25,0.4457452645238591,0.2137764933071991,1,0,0,1,0,1,0,1,0,0,0,0
0.32760032760032765,0.3333333333333333,0.6460846038654621,0.0896880150644139,0,0,0,1,0,1,0,1,0,0,0,0
0.23259623259623263,0.08333333333333333,0.8053067440138265,0.5254088719032235,1,0,0,0,1,0,1,1,0,0,0,0
0.5683865683865684,0.16666666666666669,0.843491035468091,0.6220524560998457,2,0,0,0,1,1,0,0,0,1,0,0
0.35872235872235875,0.4166666666666667,0.7049542207901137,0.3145572868966895,3,1,1,0,0,1,0,0,1,0,0,0
0.3497133497133498,0.25,0.8849279867127661,0.0259845063209013,1,0,0,0,1,0,1,1,0,0,0,0
0.6511056511056511,0.25,0.6378681914614501,0.47643674581789,3,0,0,1,0,1,0,1,0,0,0,0
0.19901719901719905,0.0,0.6407802889512162,0.0410703499445612,1,0,0,1,0,1,0,1,0,0,0,0
0.4201474201474202,0.16666666666666669,0.5724293229542752,0.6366098704263,1,0,0,1,0,1,0,1,0,0,0,0
0.39312039312039315,0.16666666666666669,0.7625830302012591,0.134989749165361,2,0,0,0,1,0,1,1,0,0,0,0
0.3685503685503686,0.16666666666666669,0.6377371207331138,0.4779519711347976,2,1,0,1,0,1,0,1,0,0,0,0
0.6887796887796889,0.08333333333333333,0.20689723240534377,0.2928026333764512,1,0,0,1,0,0,1,1,0,0,0,0
0.20966420966420968,0.25,0.717915280695649,0.3344906557050826,0,0,0,0,1,0,1,1,0,0,0,0
0.43161343161343163,0.3333333333333333,0.6616240541421432,0.3767763428309507,0,0,0,0,1,1,0,1,0,0,0,0
0.3923013923013923,0.25,0.37142632476648074,0.4009441005738514,1,0,0,0,1,0,1,1,0,0,0,0
0.3611793611793612,0.25,0.30182301377350895,0.1432839437491161,2,0,1,0,0,0,1,1,0,0,0,0
0.024570024570024565,0.16666666666666669,0.8159023635538768,0.4337831109402877,1,1,0,1,0,1,0,1,0,0,0,0
0.27682227682227684,0.25,0.6709714355956572,0.8086511011267716,4,0,0,0,1,1,0,1,0,0,0,0
0.38820638820638825,0.16666666666666669,0.8209874519444904,0.3006585406965219,2,0,1,0,0,0,1,1,0,0,0,0
0.32514332514332517,0.08333333333333333,0.7567668187522817,0.5446147118499487,2,0,0,1,0,0,1,0,0,1,0,0
0.4365274365274366,0.3333333333333333,0.6030900283590688,0.3573132087219579,2,0,0,1,0,1,0,0,0,0,0,1
0.33005733005733007,0.16666666666666669,0.6924257863183559,0.3033532515833488,1,0,0,1,0,0,1,0,0,0,0,1
0.4995904995904996,0.16666666666666669,0.7792547246400517,0.4714514841480816,4,0,0,0,1,0,1,0,1,0,0,0
0.10483210483210485,0.3333333333333333,0.8237103538895677,0.3175376842499009,1,0,0,1,0,1,0,1,0,0,0,0
0.35380835380835385,0.16666666666666669,0.5880968901864707,0.3226421767237188,1,0,0,1,0,1,0,0,0,1,0,0
0.32268632268632275,0.3333333333333333,0.6503673859226272,0.187757931357765,4,1,0,1,0,1,0,1,0,0,0,0
0.420966420966421,0.25,0.6054545675152073,0.3006021017913319,0,1,0,0,1,1,0,1,0,0,0,0
0.09664209664209665,0.3333333333333333,0.8046187441303458,0.6521828261125115,1,0,0,1,0,1,0,1,0,0,0,0
0.31531531531531537,0.08333333333333333,0.8153141948082976,0.7777298445535689,1,1,0,0,1,1,0,0,0,0,1,0
0.1941031941031941,0.16666666666666669,0.7456103123753625,0.1774664212475448,1,0,0,0,1,1,0,0,0,1,0,0
0.34643734643734647,0.16666666666666669,0.7211470849946934,0.2984365845475066,3,0,0,0,1,1,0,0,0,1,0,0
0.09172809172809172,0.3333333333333333,0.6236724352783579,0.2339339744296755,2,0,0,1,0,0,1,0,1,0,0,0
0.049959049959049956,0.25,0.5745886943682271,0.3255914118717256,1,1,1,0,0,1,0,0,1,0,0,0
0.39803439803439805,0.3333333333333333,0.41140422149134404,0.0668781164667695,2,0,1,0,0,0,1,0,0,1,0,0
0.3087633087633088,0.49999999999999994,0.7081094446172029,0.3360318477936075,0,0,0,1,0,1,0,0,0,1,0,0
0.2522522522522523,0.0,0.6913044097380208,0.4106392574635428,0,1,0,1,0,1,0,1,0,0,0,0
0.3046683046683047,0.4166666666666667,0.5790539915366186,0.5330651289043523,1,0,0,1,0,1,0,0,1,0,0,0
0.35380835380835385,0.16666666666666669,0.825085333933525,0.7101345332546682,3,0,0,0,1,1,0,1,0,0,0,0
0.5757575757575758,0.25,0.8423444928274196,0.3932125587440628,2,0,0,1,0,0,1,0,0,1,0,0
0.18263718263718265,0.3333333333333333,0.7977411061055579,0.3906064288185131,1,0,0,1,0,0,1,1,0,0,0,0
0.2686322686322687,0.4166666666666667,0.9355806501696263,0.1038797701015281,3,1,0,1,0,0,1,1,0,0,0,0
0.2522522522522523,0.3333333333333333,0.5465387204053177,0.4852408586233444,2,0,0,0,1,0,1,0,1,0,0,0
0.4774774774774775,0.3333333333333333,0.6667050527341222,0.2124239923470572,1,0,0,1,0,1,0,1,0,0,0,0
0.2268632268632269,0.25,0.8620162094590834,0.4894427931140773,1,1,0,1,0,1,0,1,0,0,0,0
0.325962325962326,0.3333333333333333,0.6517189099904536,0.5910250246035401,3,0,0,1,0,0,1,1,0,0,0,0
0.4103194103194104,0.16666666666666669,0.6457704133995094,0.1120246437119862,1,0,0,0,1,0,1,0,0,1,0,0
0.6216216216216217,0.3333333333333333,0.8466118964767388,0.2874698306231633,0,1,0,0,1,1,0,0,1,0,0,0
0.4414414414414415,0.4166666666666667,0.6427804677406435,0.2788076378492142,1,0,0,0,1,1,0,1,0,0,0,0
0.3218673218673219,0.08333333333333333,0.6180898664954344,0.1671090492254353,2,0,0,1,0,1,0,0,0,1,0,0
0.4897624897624898,0.16666666666666669,0.3592214159408844,0.1261035689413532,2,0,0,0,1,0,1,0,0,1,0,0
0.3308763308763309,0.3333333333333333,0.6958095634774393,0.2651696049833572,1,0,0,0,1,1,0,0,0,0,0,1
0.13431613431613432,0.08333333333333333,0.7767831731432312,0.1091354936670698,2,0,0,1,0,1,0,1,0,0,0,0
0.257985257985258,0.25,0.5363388400772436,0.3586781316437925,1,0,0,0,1,0,1,1,0,0,0,0
0.46519246519246527,0.3333333333333333,0.7057432280875379,0.1763602497339586,0,0,0,1,0,0,1,0,0,1,0,0
0.3087633087633088,0.49999999999999994,0.5142116829827852,0.1385950805518418,3,0,0,1,0,1,0,0,0,1,0,0
0.3210483210483211,0.4166666666666667,0.8045913522329484,0.2364033161566592,3,0,0,0,1,0,1,1,0,0,0,0
0.38820638820638825,0.3333333333333333,0.664738101367033,0.3790493430011257,2,0,0,1,0,1,0,1,0,0,0,0
0.5446355446355446,0.25,0.6446120421261368,0.1976604966354052,2,0,0,1,0,0,1,0,0,1,0,0
0.12203112203112203,0.25,0.6553696957444214,0.1468705721772982,3,0,0,1,0,1,0,0,0,0,0,1
0.05487305487305488,0.4166666666666667,0.8050814622433078,0.4416526913013537,2,0,0,1,0,1,0,1,0,0,0,0
0.2948402948402949,0.16666666666666669,0.5340334872989674,0.2072760937699201,3,0,0,1,0,1,0,1,0,0,0,0
0.3742833742833743,0.16666666666666669,0.7380667509197653,0.2852881863608006,1,0,0,1,0,1,0,0,1,0,0,0
0.16461916461916465,0.3333333333333333,0.5528025022326566,0.6258314035592114,2,0,0,1,0,0,1,1,0,0,0,0
0.6150696150696151,0.25,0.7183950738308182,0.2282121005954713,3,0,0,1,0,0,1,0,0,1,0,0
0.4381654381654382,0.25,0.4092767304752385,0.4719404012696629,1,0,0,0,1,0,1,1,0,0,0,0
0.3775593775593776,0.16666666666666669,0.5407074697233196,0.2154823420117857,0,0,1,0,0,1,0,0,0,0,1,0
0.07125307125307126,0.0,0.8131828072475766,0.4562562677868205,1,0,0,1,0,0,1,1,0,0,0,0
0.3898443898443899,0.08333333333333333,0.46505580050635476,0.0895081169118095,1,0,0,0,1,1,0,0,0,0,0,1
0.5700245700245701,0.25,0.7293965169879413,0.3449806868930442,1,0,0,0,1,0,1,0,1,0,0,0
0.22440622440622443,0.08333333333333333,0.4607081678274123,0.525342081571399,4,0,0,1,0,1,0,1,0,0,0,0
0.4840294840294841,0.3333333333333333,0.8092888171646201,0.3418586687471853,2,0,0,1,0,1,0,1,0,0,0,0
0.18837018837018837,0.25,0.4795505535896374,0.6000742415031843,2,0,0,0,1,1,0,1,0,0,0,0
0.5782145782145782,0.25,0.7749883020576368,0.1804929456525048,1,0,0,1,0,1,0,1,0,0,0,0
0.3808353808353809,0.3333333333333333,0.5528070039866103,0.3183613821109279,1,0,0,1,0,1,0,1,0,0,0,0
0.4766584766584767,0.3333333333333333,0.8389617176909617,0.195111947322541,1,0,0,1,0,0,1,1,0,0,0,0
0.28910728910728917,0.16666666666666669,0.8093365537813073,0.3756605224712371,2,0,0,0,1,0,1,1,0,0,0,0
0.2628992628992629,0.3333333333333333,0.6974973528346242,0.2490407631920009,3,0,0,1,0,1,0,0,0,1,0,0
0.3054873054873055,0.3333333333333333,0.6748705609599793,0.2380325821667573,3,0,0,1,0,1,0,0,0,0,1,0
